id,img_1,img_2,score,similarity_type,lien_interne
30103914,"wit75_pdf75_0204_108,1408,192,183.jpg","wit116_man116_0282_1394,1374,370,332.jpg",31.38139,1,False
30103920,"wit75_pdf75_0204_108,1408,192,183.jpg","wit116_man116_0246_1526,577,321,344.jpg",67.39216,1,False
30103936,"wit75_pdf75_0204_1099,845,404,398.jpg","wit116_man116_0246_1062,592,303,301.jpg",35.35067,1,False
30103956,"wit75_pdf75_0204_110,1779,342,343.jpg","wit116_man116_0582_1190,1703,551,426.jpg",26.0117,1,False
30103982,"wit75_pdf75_0204_111,121,208,216.jpg","wit116_man116_0238_1164,836,303,276.jpg",60.2536,1,False
30103949,"wit75_pdf75_0204_110,1779,342,343.jpg","wit116_man116_0246_620,1961,288,326.jpg",31.38843,1,False
30103953,"wit75_pdf75_0204_110,1779,342,343.jpg","wit116_man116_0602_1340,756,513,652.jpg",26.38017,1,False
30103961,"wit75_pdf75_0204_110,1779,342,343.jpg","wit116_man116_0252_674,1153,349,407.jpg",58.51894,1,False
30103973,"wit75_pdf75_0204_111,121,208,216.jpg","wit116_man116_0246_1062,592,303,301.jpg",72.08073,1,False
30103980,"wit75_pdf75_0204_111,121,208,216.jpg","wit116_man116_0602_1340,756,513,652.jpg",63.14501,1,False
30103990,"wit75_pdf75_0204_111,121,208,216.jpg","wit116_man116_0238_589,451,311,250.jpg",55.04584,1,False
30103992,"wit75_pdf75_0204_111,121,208,216.jpg","wit116_man116_0568_165,988,463,271.jpg",39.93272,1,False
30104311,"wit75_pdf75_0204_2032,791,224,214.jpg","wit116_man116_0282_995,203,398,389.jpg",34.53641,1,False
30104014,"wit75_pdf75_0204_1155,1402,348,183.jpg","wit116_man116_0592_826,280,990,452.jpg",29.63386,1,False
30104017,"wit75_pdf75_0204_1155,1402,348,183.jpg","wit116_man116_0584_241,174,731,304.jpg",33.51692,1,False
30104019,"wit75_pdf75_0204_1155,1402,348,183.jpg","wit116_man116_0568_728,580,358,470.jpg",30.5516,1,False
30104023,"wit75_pdf75_0204_1155,1402,348,183.jpg","wit116_man116_0252_1264,604,308,370.jpg",27.55419,1,False
30104157,"wit75_pdf75_0204_1743,993,278,249.jpg","wit116_man116_0248_561,379,320,372.jpg",43.24741,1,False
30104033,"wit75_pdf75_0204_1165,1587,293,180.jpg","wit116_man116_0580_952,421,372,342.jpg",31.03561,1,False
30104084,"wit75_pdf75_0204_1518,506,240,236.jpg","wit116_man116_0250_630,1392,256,261.jpg",33.8605,1,False
30104097,"wit75_pdf75_0204_1518,506,240,236.jpg","wit116_man116_0238_908,482,269,376.jpg",59.11227,1,False
30104106,"wit75_pdf75_0204_1518,506,240,236.jpg","wit116_man116_0598_286,144,345,441.jpg",53.93482,1,False
30104103,"wit75_pdf75_0204_1518,506,240,236.jpg","wit116_man116_0246_1062,592,303,301.jpg",68.76897,1,False
30104116,"wit75_pdf75_0204_1518,506,240,236.jpg","wit116_man116_0582_1224,1157,580,546.jpg",47.60898,1,False
30104138,"wit75_pdf75_0204_1743,993,278,249.jpg","wit116_man116_0248_1654,1186,206,283.jpg",55.82838,1,False
30104144,"wit75_pdf75_0204_1743,993,278,249.jpg","wit116_man116_0582_685,749,371,346.jpg",61.1818,1,False
30104031,"wit75_pdf75_0204_1165,1587,293,180.jpg","wit116_man116_0238_1259,1679,308,291.jpg",28.39088,1,False
30104160,"wit75_pdf75_0204_1743,993,278,249.jpg","wit116_man116_0252_189,1354,384,353.jpg",44.66127,1,False
30104076,"wit75_pdf75_0204_1198,168,176,174.jpg","wit116_man116_0252_674,1153,349,407.jpg",65.90204,1,False
30104028,"wit75_pdf75_0204_1165,1587,293,180.jpg","wit116_man116_0248_1293,525,234,281.jpg",32.52222,1,False
30104132,"wit75_pdf75_0204_1528,992,303,255.jpg","wit116_man116_0598_286,144,345,441.jpg",30.12451,1,False
30104046,"wit75_pdf75_0204_1187,1241,290,168.jpg","wit116_man116_0580_647,1518,342,322.jpg",28.86006,1,False
30104078,"wit75_pdf75_0204_1198,168,176,174.jpg","wit116_man116_0248_1594,1789,278,353.jpg",36.33555,1,False
30104057,"wit75_pdf75_0204_1187,1241,290,168.jpg","wit116_man116_0248_1654,1186,206,283.jpg",38.42705,1,False
30104151,"wit75_pdf75_0204_1743,993,278,249.jpg","wit116_man116_0240_115,208,342,281.jpg",62.86144,1,False
30104130,"wit75_pdf75_0204_1528,992,303,255.jpg","wit116_man116_0282_597,199,303,301.jpg",42.80834,1,False
30104050,"wit75_pdf75_0204_1187,1241,290,168.jpg","wit116_man116_0592_208,259,520,526.jpg",42.24908,1,False
30104037,"wit75_pdf75_0204_1165,1587,293,180.jpg","wit116_man116_0566_1182,1487,573,281.jpg",32.0153,1,False
30104040,"wit75_pdf75_0204_1165,1587,293,180.jpg","wit116_man116_0238_1230,1173,381,278.jpg",27.85207,1,False
30104120,"wit75_pdf75_0204_1518,506,240,236.jpg","wit116_man116_0246_1072,943,256,347.jpg",37.55816,1,False
30104124,"wit75_pdf75_0204_1521,782,427,201.jpg","wit116_man116_0604_1065,1137,464,378.jpg",31.31545,1,False
30104146,"wit75_pdf75_0204_1743,993,278,249.jpg","wit116_man116_0600_1158,1630,592,535.jpg",70.88114,1,False
30104042,"wit75_pdf75_0204_1181,334,307,557.jpg","wit116_man116_0252_1562,1465,272,433.jpg",28.05086,1,False
30104112,"wit75_pdf75_0204_1518,506,240,236.jpg","wit116_man116_0238_589,451,311,250.jpg",61.90818,1,False
30104067,"wit75_pdf75_0204_1198,168,176,174.jpg","wit116_man116_0592_208,259,520,526.jpg",52.23191,1,False
30104135,"wit75_pdf75_0204_1743,993,278,249.jpg","wit116_man116_0248_1138,191,450,340.jpg",54.26515,1,False
30104127,"wit75_pdf75_0204_1528,992,303,255.jpg","wit116_man116_0580_986,1063,286,327.jpg",48.86561,1,False
30104074,"wit75_pdf75_0204_1198,168,176,174.jpg","wit116_man116_0252_189,1354,384,353.jpg",55.87117,1,False
30104149,"wit75_pdf75_0204_1743,993,278,249.jpg","wit116_man116_0580_1300,976,464,328.jpg",64.45599,1,False
30104064,"wit75_pdf75_0204_1198,168,176,174.jpg","wit116_man116_0596_913,886,629,628.jpg",36.39832,1,False
30104044,"wit75_pdf75_0204_1187,1241,290,168.jpg","wit116_man116_0252_189,1354,384,353.jpg",45.44886,1,False
30104059,"wit75_pdf75_0204_1187,1241,290,168.jpg","wit116_man116_0584_1225,1250,532,514.jpg",39.60546,1,False
30104062,"wit75_pdf75_0204_1198,168,176,174.jpg","wit116_man116_0600_157,877,749,531.jpg",37.61236,1,False
30104069,"wit75_pdf75_0204_1198,168,176,174.jpg","wit116_man116_0598_286,144,345,441.jpg",35.42481,1,False
30104080,"wit75_pdf75_0204_1236,1962,242,198.jpg","wit116_man116_0590_930,622,331,634.jpg",26.95334,1,False
30104082,"wit75_pdf75_0204_1242,1760,234,219.jpg","wit116_man116_0242_589,160,429,348.jpg",27.10534,1,False
30104086,"wit75_pdf75_0204_1518,506,240,236.jpg","wit116_man116_0246_1488,970,354,377.jpg",59.94133,1,False
30104092,"wit75_pdf75_0204_1518,506,240,236.jpg","wit116_man116_0246_1526,577,321,344.jpg",71.54895,1,False
30104100,"wit75_pdf75_0204_1518,506,240,236.jpg","wit116_man116_0246_620,1961,288,326.jpg",72.22921,1,False
30104113,"wit75_pdf75_0204_1518,506,240,236.jpg","wit116_man116_0250_964,1153,231,257.jpg",25.43117,1,False
30104122,"wit75_pdf75_0204_1518,506,240,236.jpg","wit116_man116_0582_676,1167,396,364.jpg",31.37999,1,False
30104141,"wit75_pdf75_0204_1743,993,278,249.jpg","wit116_man116_0248_1288,1072,269,366.jpg",61.58847,1,False
30104155,"wit75_pdf75_0204_1743,993,278,249.jpg","wit116_man116_0238_192,357,328,273.jpg",68.01285,1,False
30104162,"wit75_pdf75_0204_1743,993,278,249.jpg","wit116_man116_0598_286,144,345,441.jpg",35.52294,1,False
30104284,"wit75_pdf75_0204_2032,791,224,214.jpg","wit116_man116_0238_589,451,311,250.jpg",52.07731,1,False
30104289,"wit75_pdf75_0204_2032,791,224,214.jpg","wit116_man116_0592_208,259,520,526.jpg",49.30482,1,False
30104292,"wit75_pdf75_0204_2032,791,224,214.jpg","wit116_man116_0580_986,1063,286,327.jpg",62.2021,1,False
30104223,"wit75_pdf75_0204_1855,292,174,243.jpg","wit116_man116_0248_1654,1186,206,283.jpg",48.94735,1,False
30104226,"wit75_pdf75_0204_1860,794,209,153.jpg","wit116_man116_0246_1488,970,354,377.jpg",41.2599,1,False
30104198,"wit75_pdf75_0204_1855,292,174,243.jpg","wit116_man116_0238_589,451,311,250.jpg",41.10543,1,False
30104236,"wit75_pdf75_0204_1860,794,209,153.jpg","wit116_man116_0598_286,144,345,441.jpg",32.50593,1,False
30104268,"wit75_pdf75_0204_1982,1031,230,208.jpg","wit116_man116_0594_1443,1844,361,288.jpg",40.53142,1,False
30104255,"wit75_pdf75_0204_1860,794,209,153.jpg","wit116_man116_0248_531,873,291,291.jpg",25.90909,1,False
30104178,"wit75_pdf75_0204_1812,542,195,249.jpg","wit116_man116_0254_554,987,649,492.jpg",27.19179,1,False
30104244,"wit75_pdf75_0204_1860,794,209,153.jpg","wit116_man116_0598_257,1638,561,553.jpg",48.11392,1,False
30104183,"wit75_pdf75_0204_1812,542,195,249.jpg","wit116_man116_0248_561,379,320,372.jpg",35.51285,1,False
30104189,"wit75_pdf75_0204_1855,292,174,243.jpg","wit116_man116_0282_995,203,398,389.jpg",46.75416,1,False
30104252,"wit75_pdf75_0204_1860,794,209,153.jpg","wit116_man116_0246_1062,592,303,301.jpg",39.31627,1,False
30104234,"wit75_pdf75_0204_1860,794,209,153.jpg","wit116_man116_0242_1143,1745,339,311.jpg",35.52411,1,False
30104273,"wit75_pdf75_0204_1982,1031,230,208.jpg","wit116_man116_0256_239,1262,299,393.jpg",31.26101,1,False
30104180,"wit75_pdf75_0204_1812,542,195,249.jpg","wit116_man116_0248_192,932,300,316.jpg",35.81106,1,False
30104213,"wit75_pdf75_0204_1855,292,174,243.jpg","wit116_man116_0238_1085,197,308,272.jpg",34.87318,1,False
30104281,"wit75_pdf75_0204_1982,1031,230,208.jpg","wit116_man116_0238_1450,848,390,356.jpg",35.4951,1,False
30104212,"wit75_pdf75_0204_1855,292,174,243.jpg","wit116_man116_0252_1264,604,308,370.jpg",42.26873,1,False
30104203,"wit75_pdf75_0204_1855,292,174,243.jpg","wit116_man116_0598_286,144,345,441.jpg",56.74809,1,False
30104278,"wit75_pdf75_0204_1982,1031,230,208.jpg","wit116_man116_0252_1392,1220,491,272.jpg",31.26877,1,False
30104192,"wit75_pdf75_0204_1855,292,174,243.jpg","wit116_man116_0246_1488,970,354,377.jpg",39.53092,1,False
30104276,"wit75_pdf75_0204_1982,1031,230,208.jpg","wit116_man116_0258_1030,692,520,377.jpg",45.2307,1,False
30104169,"wit75_pdf75_0204_1812,542,195,249.jpg","wit116_man116_0580_694,118,334,277.jpg",54.22265,1,False
30104174,"wit75_pdf75_0204_1812,542,195,249.jpg","wit116_man116_0248_185,1636,560,552.jpg",26.30455,1,False
30104294,"wit75_pdf75_0204_2032,791,224,214.jpg","wit116_man116_0246_1488,970,354,377.jpg",56.79309,1,False
30104206,"wit75_pdf75_0204_1855,292,174,243.jpg","wit116_man116_0592_208,259,520,526.jpg",40.02003,1,False
30104270,"wit75_pdf75_0204_1982,1031,230,208.jpg","wit116_man116_0250_910,1847,351,431.jpg",35.94436,1,False
30104239,"wit75_pdf75_0204_1860,794,209,153.jpg","wit116_man116_0586_167,82,550,348.jpg",41.11752,1,False
30104302,"wit75_pdf75_0204_2032,791,224,214.jpg","wit116_man116_0240_115,208,342,281.jpg",57.25009,1,False
30104299,"wit75_pdf75_0204_2032,791,224,214.jpg","wit116_man116_0598_730,124,572,654.jpg",42.33484,1,False
30104306,"wit75_pdf75_0204_2032,791,224,214.jpg","wit116_man116_0568_728,580,358,470.jpg",58.16055,1,False
30104267,"wit75_pdf75_0204_1982,1031,230,208.jpg","wit116_man116_0246_1526,577,321,344.jpg",38.32857,1,False
30104308,"wit75_pdf75_0204_2032,791,224,214.jpg","wit116_man116_0238_764,189,312,279.jpg",38.50023,1,False
30104257,"wit75_pdf75_0204_1982,1031,230,208.jpg","wit116_man116_0586_167,82,550,348.jpg",37.33957,1,False
30104259,"wit75_pdf75_0204_1982,1031,230,208.jpg","wit116_man116_0250_630,1392,256,261.jpg",26.95449,1,False
30104261,"wit75_pdf75_0204_1982,1031,230,208.jpg","wit116_man116_0238_659,1178,275,228.jpg",47.94541,1,False
30104228,"wit75_pdf75_0204_1860,794,209,153.jpg","wit116_man116_0250_630,1392,256,261.jpg",26.27342,1,False
30104231,"wit75_pdf75_0204_1860,794,209,153.jpg","wit116_man116_0250_301,1421,272,241.jpg",26.74238,1,False
30104242,"wit75_pdf75_0204_1860,794,209,153.jpg","wit116_man116_0248_561,379,320,372.jpg",35.67389,1,False
30104247,"wit75_pdf75_0204_1860,794,209,153.jpg","wit116_man116_0238_1085,197,308,272.jpg",32.83623,1,False
30104249,"wit75_pdf75_0204_1860,794,209,153.jpg","wit116_man116_0250_910,1847,351,431.jpg",25.80643,1,False
30104196,"wit75_pdf75_0204_1855,292,174,243.jpg","wit116_man116_0238_192,357,328,273.jpg",42.60948,1,False
30104201,"wit75_pdf75_0204_1855,292,174,243.jpg","wit116_man116_0580_986,1063,286,327.jpg",60.8259,1,False
30104209,"wit75_pdf75_0204_1855,292,174,243.jpg","wit116_man116_0252_189,1354,384,353.jpg",31.99413,1,False
30104216,"wit75_pdf75_0204_1855,292,174,243.jpg","wit116_man116_0240_115,208,342,281.jpg",41.65001,1,False
30104221,"wit75_pdf75_0204_1855,292,174,243.jpg","wit116_man116_0238_1439,209,380,243.jpg",34.83871,1,False
30104165,"wit75_pdf75_0204_1812,542,195,249.jpg","wit116_man116_0580_179,100,403,336.jpg",42.76501,1,False
30104440,"wit75_pdf75_0204_436,1763,349,368.jpg","wit116_man116_0592_208,259,520,526.jpg",68.39281,1,False
30104443,"wit75_pdf75_0204_436,1763,349,368.jpg","wit116_man116_0596_913,886,629,628.jpg",40.95246,1,False
30104446,"wit75_pdf75_0204_436,1763,349,368.jpg","wit116_man116_0282_1486,206,346,342.jpg",53.58486,1,False
30104447,"wit75_pdf75_0204_436,1763,349,368.jpg","wit116_man116_0246_1488,970,354,377.jpg",35.50236,1,False
30104409,"wit75_pdf75_0204_316,1240,182,193.jpg","wit116_man116_0566_260,1376,640,284.jpg",26.44677,1,False
30104373,"wit75_pdf75_0204_305,124,229,214.jpg","wit116_man116_0592_208,259,520,526.jpg",36.75524,1,False
30104325,"wit75_pdf75_0204_2229,1737,187,241.jpg","wit116_man116_0250_969,1490,216,272.jpg",29.20351,1,False
30104407,"wit75_pdf75_0204_316,1240,182,193.jpg","wit116_man116_0242_790,795,301,308.jpg",27.25158,1,False
30104419,"wit75_pdf75_0204_316,1577,194,198.jpg","wit116_man116_0596_913,886,629,628.jpg",36.86405,1,False
30104385,"wit75_pdf75_0204_305,124,229,214.jpg","wit116_man116_0248_1654,1186,206,283.jpg",53.1185,1,False
30104318,"wit75_pdf75_0204_2032,791,224,214.jpg","wit116_man116_0582_685,749,371,346.jpg",61.53177,1,False
30104330,"wit75_pdf75_0204_2229,1737,187,241.jpg","wit116_man116_0250_964,1153,231,257.jpg",38.56593,1,False
30104319,"wit75_pdf75_0204_2049,1964,366,257.jpg","wit116_man116_0256_183,61,683,445.jpg",64.83325,1,False
30104313,"wit75_pdf75_0204_2032,791,224,214.jpg","wit116_man116_0596_913,886,629,628.jpg",37.12002,1,False
30104327,"wit75_pdf75_0204_2229,1737,187,241.jpg","wit116_man116_0250_301,1421,272,241.jpg",41.97653,1,False
30104351,"wit75_pdf75_0204_295,1422,180,172.jpg","wit116_man116_0598_286,144,345,441.jpg",33.27658,1,False
30104338,"wit75_pdf75_0204_295,1422,180,172.jpg","wit116_man116_0586_167,82,550,348.jpg",47.70814,1,False
30104416,"wit75_pdf75_0204_316,1577,194,198.jpg","wit116_man116_0246_1062,592,303,301.jpg",70.73737,1,False
30104371,"wit75_pdf75_0204_305,124,229,214.jpg","wit116_man116_0246_1062,592,303,301.jpg",56.46215,1,False
30104322,"wit75_pdf75_0204_2049,1964,366,257.jpg","wit116_man116_0250_301,1421,272,241.jpg",52.22786,1,False
30104380,"wit75_pdf75_0204_305,124,229,214.jpg","wit116_man116_0246_1526,577,321,344.jpg",36.46349,1,False
30104413,"wit75_pdf75_0204_316,1577,194,198.jpg","wit116_man116_0252_674,1153,349,407.jpg",70.03824,1,False
30104427,"wit75_pdf75_0204_316,1577,194,198.jpg","wit116_man116_0248_1594,1789,278,353.jpg",40.65202,1,False
30104402,"wit75_pdf75_0204_311,340,214,188.jpg","wit116_man116_0580_168,1769,341,390.jpg",40.7343,1,False
30104420,"wit75_pdf75_0204_316,1577,194,198.jpg","wit116_man116_0246_1488,970,354,377.jpg",66.70201,1,False
30104348,"wit75_pdf75_0204_295,1422,180,172.jpg","wit116_man116_0252_154,88,529,437.jpg",50.26108,1,False
30104359,"wit75_pdf75_0204_295,1422,180,172.jpg","wit116_man116_0244_758,123,371,317.jpg",30.35072,1,False
30104361,"wit75_pdf75_0204_305,124,229,214.jpg","wit116_man116_0246_1072,943,256,347.jpg",27.73143,1,False
30104343,"wit75_pdf75_0204_295,1422,180,172.jpg","wit116_man116_0594_700,726,652,562.jpg",32.43248,1,False
30104346,"wit75_pdf75_0204_295,1422,180,172.jpg","wit116_man116_0572_125,626,617,532.jpg",35.59698,1,False
30104423,"wit75_pdf75_0204_316,1577,194,198.jpg","wit116_man116_0592_208,259,520,526.jpg",65.08347,1,False
30104366,"wit75_pdf75_0204_305,124,229,214.jpg","wit116_man116_0246_1488,970,354,377.jpg",26.25862,1,False
30104316,"wit75_pdf75_0204_2032,791,224,214.jpg","wit116_man116_0246_1062,592,303,301.jpg",66.48978,1,False
30104399,"wit75_pdf75_0204_311,340,214,188.jpg","wit116_man116_0282_995,203,398,389.jpg",27.30695,1,False
30104353,"wit75_pdf75_0204_295,1422,180,172.jpg","wit116_man116_0238_950,1191,281,257.jpg",38.86828,1,False
30104438,"wit75_pdf75_0204_316,1577,194,198.jpg","wit116_man116_0238_589,451,311,250.jpg",57.7162,1,False
30104426,"wit75_pdf75_0204_316,1577,194,198.jpg","wit116_man116_0282_597,199,303,301.jpg",46.44074,1,False
30104432,"wit75_pdf75_0204_316,1577,194,198.jpg","wit116_man116_0238_764,189,312,279.jpg",48.73885,1,False
30104436,"wit75_pdf75_0204_316,1577,194,198.jpg","wit116_man116_0598_730,124,572,654.jpg",38.34875,1,False
30104404,"wit75_pdf75_0204_316,1240,182,193.jpg","wit116_man116_0246_1000,1953,272,329.jpg",36.9721,1,False
30104387,"wit75_pdf75_0204_311,340,214,188.jpg","wit116_man116_0592_208,259,520,526.jpg",40.89215,1,False
30104392,"wit75_pdf75_0204_311,340,214,188.jpg","wit116_man116_0598_730,124,572,654.jpg",33.01952,1,False
30104363,"wit75_pdf75_0204_305,124,229,214.jpg","wit116_man116_0598_286,144,345,441.jpg",30.22003,1,False
30104368,"wit75_pdf75_0204_305,124,229,214.jpg","wit116_man116_0252_189,1354,384,353.jpg",38.1666,1,False
30104376,"wit75_pdf75_0204_305,124,229,214.jpg","wit116_man116_0238_589,451,311,250.jpg",33.79893,1,False
30104378,"wit75_pdf75_0204_305,124,229,214.jpg","wit116_man116_0252_674,1153,349,407.jpg",61.95111,1,False
30104332,"wit75_pdf75_0204_295,1422,180,172.jpg","wit116_man116_0238_262,1148,338,242.jpg",41.76542,1,False
30104335,"wit75_pdf75_0204_295,1422,180,172.jpg","wit116_man116_0252_1264,604,308,370.jpg",34.33196,1,False
30104340,"wit75_pdf75_0204_295,1422,180,172.jpg","wit116_man116_0594_1396,1261,403,267.jpg",36.58927,1,False
30104356,"wit75_pdf75_0204_295,1422,180,172.jpg","wit116_man116_0572_1362,163,413,343.jpg",41.81852,1,False
30104548,"wit75_pdf75_0204_497,145,197,211.jpg","wit116_man116_0246_1488,970,354,377.jpg",64.19247,1,False
30104551,"wit75_pdf75_0204_497,145,197,211.jpg","wit116_man116_0248_1288,1072,269,366.jpg",72.69685,1,False
30104553,"wit75_pdf75_0204_497,145,197,211.jpg","wit116_man116_0252_674,1153,349,407.jpg",49.70707,1,False
30104556,"wit75_pdf75_0204_497,145,197,211.jpg","wit116_man116_0246_1062,592,303,301.jpg",58.48646,1,False
30104558,"wit75_pdf75_0204_497,145,197,211.jpg","wit116_man116_0592_208,259,520,526.jpg",38.03586,1,False
30104465,"wit75_pdf75_0204_436,1763,349,368.jpg","wit116_man116_0596_217,1453,469,640.jpg",32.89022,1,False
30104459,"wit75_pdf75_0204_436,1763,349,368.jpg","wit116_man116_0246_1062,592,303,301.jpg",51.2557,1,False
30104536,"wit75_pdf75_0204_482,1208,224,218.jpg","wit116_man116_0246_1000,1953,272,329.jpg",44.55111,1,False
30104591,"wit75_pdf75_0204_497,145,197,211.jpg","wit116_man116_0586_160,508,622,422.jpg",44.84964,1,False
30104485,"wit75_pdf75_0204_466,1424,231,158.jpg","wit116_man116_0582_676,1167,396,364.jpg",26.91952,1,False
30104539,"wit75_pdf75_0204_482,1208,224,218.jpg","wit116_man116_0592_208,259,520,526.jpg",68.45811,1,False
30104561,"wit75_pdf75_0204_497,145,197,211.jpg","wit116_man116_0282_597,199,303,301.jpg",69.87908,1,False
30104497,"wit75_pdf75_0204_466,1424,231,158.jpg","wit116_man116_0584_241,174,731,304.jpg",28.682,1,False
30104493,"wit75_pdf75_0204_466,1424,231,158.jpg","wit116_man116_0246_1000,1953,272,329.jpg",50.89921,1,False
30104463,"wit75_pdf75_0204_436,1763,349,368.jpg","wit116_man116_0238_1215,535,367,271.jpg",43.42082,1,False
30104514,"wit75_pdf75_0204_482,1208,224,218.jpg","wit116_man116_0238_589,451,311,250.jpg",55.41557,1,False
30104564,"wit75_pdf75_0204_497,145,197,211.jpg","wit116_man116_0282_1452,563,320,360.jpg",44.27146,1,False
30104518,"wit75_pdf75_0204_482,1208,224,218.jpg","wit116_man116_0598_286,144,345,441.jpg",57.93106,1,False
30104454,"wit75_pdf75_0204_436,1763,349,368.jpg","wit116_man116_0584_1225,1250,532,514.jpg",27.08528,1,False
30104566,"wit75_pdf75_0204_497,145,197,211.jpg","wit116_man116_0282_995,203,398,389.jpg",57.36655,1,False
30104586,"wit75_pdf75_0204_497,145,197,211.jpg","wit116_man116_0238_192,357,328,273.jpg",53.65403,1,False
30104506,"wit75_pdf75_0204_466,1424,231,158.jpg","wit116_man116_0252_1264,604,308,370.jpg",46.59411,1,False
30104569,"wit75_pdf75_0204_497,145,197,211.jpg","wit116_man116_0586_884,131,465,404.jpg",64.98503,1,False
30104528,"wit75_pdf75_0204_482,1208,224,218.jpg","wit116_man116_0238_764,189,312,279.jpg",51.58521,1,False
30104570,"wit75_pdf75_0204_497,145,197,211.jpg","wit116_man116_0596_913,886,629,628.jpg",50.09695,1,False
30104573,"wit75_pdf75_0204_497,145,197,211.jpg","wit116_man116_0602_1340,756,513,652.jpg",60.22785,1,False
30104546,"wit75_pdf75_0204_482,1208,224,218.jpg","wit116_man116_0248_1594,1789,278,353.jpg",33.47304,1,False
30104581,"wit75_pdf75_0204_497,145,197,211.jpg","wit116_man116_0598_730,124,572,654.jpg",42.01045,1,False
30104499,"wit75_pdf75_0204_466,1424,231,158.jpg","wit116_man116_0598_286,144,345,441.jpg",31.70261,1,False
30104488,"wit75_pdf75_0204_466,1424,231,158.jpg","wit116_man116_0246_1072,943,256,347.jpg",54.923,1,False
30104576,"wit75_pdf75_0204_497,145,197,211.jpg","wit116_man116_0598_286,144,345,441.jpg",38.40971,1,False
30104509,"wit75_pdf75_0204_482,1208,224,218.jpg","wit116_man116_0252_1264,604,308,370.jpg",56.715,1,False
30104470,"wit75_pdf75_0204_436,1763,349,368.jpg","wit116_man116_0586_884,131,465,404.jpg",31.77332,1,False
30104474,"wit75_pdf75_0204_436,1763,349,368.jpg","wit116_man116_0248_1654,1186,206,283.jpg",33.62828,1,False
30104579,"wit75_pdf75_0204_497,145,197,211.jpg","wit116_man116_0580_986,1063,286,327.jpg",40.79801,1,False
30104521,"wit75_pdf75_0204_482,1208,224,218.jpg","wit116_man116_0598_730,124,572,654.jpg",46.74122,1,False
30104543,"wit75_pdf75_0204_482,1208,224,218.jpg","wit116_man116_0580_986,1063,286,327.jpg",54.86401,1,False
30104584,"wit75_pdf75_0204_497,145,197,211.jpg","wit116_man116_0282_1394,1374,370,332.jpg",51.20778,1,False
30104501,"wit75_pdf75_0204_466,1424,231,158.jpg","wit116_man116_0586_167,82,550,348.jpg",43.54138,1,False
30104523,"wit75_pdf75_0204_482,1208,224,218.jpg","wit116_man116_0568_728,580,358,470.jpg",54.02855,1,False
30104517,"wit75_pdf75_0204_482,1208,224,218.jpg","wit116_man116_0252_674,1153,349,407.jpg",50.78226,1,False
30104526,"wit75_pdf75_0204_482,1208,224,218.jpg","wit116_man116_0282_597,199,303,301.jpg",60.55344,1,False
30104531,"wit75_pdf75_0204_482,1208,224,218.jpg","wit116_man116_0246_1488,970,354,377.jpg",52.68546,1,False
30104534,"wit75_pdf75_0204_482,1208,224,218.jpg","wit116_man116_0238_192,357,328,273.jpg",48.24159,1,False
30104541,"wit75_pdf75_0204_482,1208,224,218.jpg","wit116_man116_0596_913,886,629,628.jpg",50.0642,1,False
30104483,"wit75_pdf75_0204_466,1424,231,158.jpg","wit116_man116_0240_1432,1218,389,227.jpg",61.55474,1,False
30104490,"wit75_pdf75_0204_466,1424,231,158.jpg","wit116_man116_0246_1620,2004,268,292.jpg",52.37812,1,False
30104503,"wit75_pdf75_0204_466,1424,231,158.jpg","wit116_man116_0252_674,1153,349,407.jpg",36.46059,1,False
30104456,"wit75_pdf75_0204_436,1763,349,368.jpg","wit116_man116_0238_192,357,328,273.jpg",69.0594,1,False
30104476,"wit75_pdf75_0204_436,1763,349,368.jpg","wit116_man116_0598_730,124,572,654.jpg",43.4178,1,False
30104594,"wit75_pdf75_0204_498,1574,204,185.jpg","wit116_man116_0238_589,451,311,250.jpg",61.88262,1,False
30104596,"wit75_pdf75_0204_498,1574,204,185.jpg","wit116_man116_0598_730,124,572,654.jpg",55.10584,1,False
30104599,"wit75_pdf75_0204_498,1574,204,185.jpg","wit116_man116_0246_1000,1953,272,329.jpg",78.19662,1,False
30104601,"wit75_pdf75_0204_498,1574,204,185.jpg","wit116_man116_0238_1215,535,367,271.jpg",56.68892,1,False
30104604,"wit75_pdf75_0204_498,1574,204,185.jpg","wit116_man116_0598_286,144,345,441.jpg",50.61008,1,False
30104673,"wit75_pdf75_0204_644,1383,210,210.jpg","wit116_man116_0598_286,144,345,441.jpg",50.34048,1,False
30104696,"wit75_pdf75_0204_667,329,326,182.jpg","wit116_man116_0246_1526,577,321,344.jpg",25.95122,1,False
30104651,"wit75_pdf75_0204_644,1383,210,210.jpg","wit116_man116_0252_189,1354,384,353.jpg",51.49815,1,False
30104735,"wit75_pdf75_0204_680,141,181,203.jpg","wit116_man116_0248_1288,1072,269,366.jpg",76.49631,1,False
30104670,"wit75_pdf75_0204_644,1383,210,210.jpg","wit116_man116_0238_1215,535,367,271.jpg",33.3918,1,False
30104606,"wit75_pdf75_0204_498,1574,204,185.jpg","wit116_man116_0282_597,199,303,301.jpg",74.66576,1,False
30104707,"wit75_pdf75_0204_680,141,181,203.jpg","wit116_man116_0592_208,259,520,526.jpg",59.79803,1,False
30104689,"wit75_pdf75_0204_667,329,326,182.jpg","wit116_man116_0248_1138,191,450,340.jpg",27.03517,1,False
