id,img_1,img_2,score,similarity_type,lien_interne
30106548,"wit75_pdf75_0888_369,563,251,226.jpg","wit116_man116_0592_208,259,520,526.jpg",46.60711,1,False
30106588,"wit75_pdf75_0888_6,519,216,230.jpg","wit116_man116_0242_181,135,411,355.jpg",26.20787,1,False
30106570,"wit75_pdf75_0888_469,1715,535,674.jpg","wit116_man116_0594_1443,1844,361,288.jpg",27.79834,1,False
30106555,"wit75_pdf75_0888_420,1187,385,401.jpg","wit116_man116_0586_167,82,550,348.jpg",32.38266,1,False
30106666,"wit75_pdf75_0888_799,1088,236,249.jpg","wit116_man116_0238_764,189,312,279.jpg",37.6158,1,False
30106669,"wit75_pdf75_0888_799,1088,236,249.jpg","wit116_man116_0238_192,357,328,273.jpg",68.34203,1,False
30106577,"wit75_pdf75_0888_6,519,216,230.jpg","wit116_man116_0252_877,780,439,394.jpg",44.18948,1,False
30106573,"wit75_pdf75_0888_548,610,274,234.jpg","wit116_man116_0282_1486,206,346,342.jpg",27.3197,1,False
30106561,"wit75_pdf75_0888_420,1187,385,401.jpg","wit116_man116_0250_910,1847,351,431.jpg",42.69512,1,False
30106536,"wit75_pdf75_0888_369,563,251,226.jpg","wit116_man116_0580_986,1063,286,327.jpg",64.22123,1,False
30106544,"wit75_pdf75_0888_369,563,251,226.jpg","wit116_man116_0586_884,131,465,404.jpg",67.44194,1,False
30106551,"wit75_pdf75_0888_369,563,251,226.jpg","wit116_man116_0238_1439,209,380,243.jpg",26.93565,1,False
30106522,"wit75_pdf75_0888_311,1851,191,236.jpg","wit116_man116_0252_154,88,529,437.jpg",32.93863,1,False
30106742,"wit75_pdf75_0888_916,2096,365,332.jpg","wit116_man116_0252_189,1354,384,353.jpg",29.07079,1,False
30106749,"wit75_pdf75_0888_916,2096,365,332.jpg","wit116_man116_0238_764,189,312,279.jpg",35.98093,1,False
30106729,"wit75_pdf75_0888_916,2096,365,332.jpg","wit116_man116_0592_208,259,520,526.jpg",67.87451,1,False
30106781,"wit75_pdf75_0888_916,2096,365,332.jpg","wit116_man116_0248_1654,1186,206,283.jpg",36.471,1,False
30106739,"wit75_pdf75_0888_916,2096,365,332.jpg","wit116_man116_0238_1164,836,303,276.jpg",59.26176,1,False
30106695,"wit75_pdf75_0888_816,666,255,180.jpg","wit116_man116_0582_1224,1157,580,546.jpg",43.8333,1,False
30106745,"wit75_pdf75_0888_916,2096,365,332.jpg","wit116_man116_0238_192,357,328,273.jpg",64.99337,1,False
30106708,"wit75_pdf75_0888_816,666,255,180.jpg","wit116_man116_0586_160,508,622,422.jpg",68.51341,1,False
30106683,"wit75_pdf75_0888_816,666,255,180.jpg","wit116_man116_0580_1300,976,464,328.jpg",76.69796,1,False
30106773,"wit75_pdf75_0888_916,2096,365,332.jpg","wit116_man116_0602_1340,756,513,652.jpg",28.53852,1,False
30106788,"wit75_pdf75_0888_956,873,238,266.jpg","wit116_man116_0604_254,759,631,975.jpg",28.17972,1,False
30106685,"wit75_pdf75_0888_816,666,255,180.jpg","wit116_man116_0238_589,451,311,250.jpg",65.31488,1,False
30106717,"wit75_pdf75_0888_816,666,255,180.jpg","wit116_man116_0248_159,56,333,346.jpg",40.90785,1,False
30106766,"wit75_pdf75_0888_916,2096,365,332.jpg","wit116_man116_0246_1072,943,256,347.jpg",40.51239,1,False
30106698,"wit75_pdf75_0888_816,666,255,180.jpg","wit116_man116_0246_1072,943,256,347.jpg",41.71466,1,False
30106704,"wit75_pdf75_0888_816,666,255,180.jpg","wit116_man116_0252_189,1354,384,353.jpg",41.37339,1,False
30106776,"wit75_pdf75_0888_916,2096,365,332.jpg","wit116_man116_0246_1000,1953,272,329.jpg",28.80432,1,False
30106711,"wit75_pdf75_0888_816,666,255,180.jpg","wit116_man116_0240_115,208,342,281.jpg",59.65786,1,False
30106792,"wit75_pdf75_0888_956,873,238,266.jpg","wit116_man116_0242_821,1815,461,417.jpg",33.25609,1,False
30106735,"wit75_pdf75_0888_916,2096,365,332.jpg","wit116_man116_0246_1062,592,303,301.jpg",60.23117,1,False
30106762,"wit75_pdf75_0888_916,2096,365,332.jpg","wit116_man116_0586_160,508,622,422.jpg",54.2226,1,False
30106752,"wit75_pdf75_0888_916,2096,365,332.jpg","wit116_man116_0246_1488,970,354,377.jpg",35.73411,1,False
30106755,"wit75_pdf75_0888_916,2096,365,332.jpg","wit116_man116_0596_913,886,629,628.jpg",39.23734,1,False
30106769,"wit75_pdf75_0888_916,2096,365,332.jpg","wit116_man116_0282_1452,563,320,360.jpg",31.99514,1,False
30106784,"wit75_pdf75_0888_916,2096,365,332.jpg","wit116_man116_0252_674,1153,349,407.jpg",53.37858,1,False
30106688,"wit75_pdf75_0888_816,666,255,180.jpg","wit116_man116_0248_1654,1186,206,283.jpg",46.33417,1,False
30106692,"wit75_pdf75_0888_816,666,255,180.jpg","wit116_man116_0246_1286,1678,381,316.jpg",76.92284,1,False
30106701,"wit75_pdf75_0888_816,666,255,180.jpg","wit116_man116_0582_685,749,371,346.jpg",48.62666,1,False
30106714,"wit75_pdf75_0888_816,666,255,180.jpg","wit116_man116_0582_1190,1703,551,426.jpg",68.95413,1,False
30106720,"wit75_pdf75_0888_816,666,255,180.jpg","wit116_man116_0246_1488,970,354,377.jpg",63.86957,1,False
30106726,"wit75_pdf75_0888_816,666,255,180.jpg","wit116_man116_0248_1138,191,450,340.jpg",62.54949,1,False
30041413,"wit75_pdf75_0888_956,873,238,266.jpg","wit75_pdf75_0892_1785,575,215,215.jpg",56.43501,1,True
30041414,"wit75_pdf75_0888_956,873,238,266.jpg","wit75_pdf75_0892_2041,387,210,212.jpg",62.49991,1,True
30041419,"wit75_pdf75_0888_956,873,238,266.jpg","wit75_pdf75_0892_101,824,231,181.jpg",32.30809,1,True
30041420,"wit75_pdf75_0888_956,873,238,266.jpg","wit75_pdf75_0892_1583,585,210,206.jpg",25.28889,1,True
30041421,"wit75_pdf75_0888_956,873,238,266.jpg","wit75_pdf75_0892_1543,1571,352,267.jpg",36.57906,1,True
30041371,"wit75_pdf75_0888_799,1088,236,249.jpg","wit75_pdf75_0892_322,1205,190,196.jpg",71.52317,1,True
30041384,"wit75_pdf75_0888_816,666,255,180.jpg","wit75_pdf75_0888_1101,575,288,272.jpg",84.63924,1,True
30041386,"wit75_pdf75_0888_816,666,255,180.jpg","wit75_pdf75_0892_98,1010,226,188.jpg",82.56264,1,True
30041388,"wit75_pdf75_0888_816,666,255,180.jpg","wit75_pdf75_0892_900,1959,155,190.jpg",78.88972,1,True
30041389,"wit75_pdf75_0888_816,666,255,180.jpg","wit75_pdf75_0892_1252,219,201,216.jpg",68.54057,1,True
30041285,"wit75_pdf75_0888_273,2093,314,247.jpg","wit75_pdf75_0892_1089,1766,188,214.jpg",45.68972,1,True
30041356,"wit75_pdf75_0888_760,1371,356,650.jpg","wit75_pdf75_0892_1081,1382,200,216.jpg",39.94049,1,True
30041196,"wit75_pdf75_0888_1201,2116,328,137.jpg","wit75_pdf75_0892_1926,1831,153,209.jpg",25.67182,1,True
30042451,"wit75_pdf75_0888_956,873,238,266.jpg","wit75_pdf75_1035_472,755,148,208.jpg",43.44274,1,True
30106723,"wit75_pdf75_0888_816,666,255,180.jpg","wit116_man116_0238_1164,836,303,276.jpg",60.99982,1,False
30106027,"wit75_pdf75_0888_1092,1759,449,366.jpg","wit116_man116_0120_1222,196,421,561.jpg",67.83197,1,False
30106141,"wit75_pdf75_0888_1201,2116,328,137.jpg","wit116_man116_0238_1259,1679,308,291.jpg",30.68645,1,False
30106558,"wit75_pdf75_0888_420,1187,385,401.jpg","wit116_man116_0120_1222,196,421,561.jpg",53.30441,1,False
30106381,"wit75_pdf75_0888_185,146,407,430.jpg","wit116_man116_0238_1164,836,303,276.jpg",55.36015,1,False
30106343,"wit75_pdf75_0888_164,1401,269,237.jpg","wit116_man116_0246_1062,592,303,301.jpg",52.8223,1,False
30106657,"wit75_pdf75_0888_799,1088,236,249.jpg","wit116_man116_0246_1000,1953,272,329.jpg",70.84258,1,False
30106032,"wit75_pdf75_0888_1101,575,288,272.jpg","wit116_man116_0252_189,1354,384,353.jpg",61.64768,1,False
30106075,"wit75_pdf75_0888_1177,143,342,432.jpg","wit116_man116_0246_1062,592,303,301.jpg",35.78205,1,False
30106270,"wit75_pdf75_0888_1312,1345,197,204.jpg","wit116_man116_0250_1359,1531,478,311.jpg",69.42382,1,False
30106662,"wit75_pdf75_0888_799,1088,236,249.jpg","wit116_man116_0282_607,556,338,370.jpg",81.68555,1,False
30106625,"wit75_pdf75_0888_760,1371,356,650.jpg","wit116_man116_0252_674,1153,349,407.jpg",27.72495,1,False
30106365,"wit75_pdf75_0888_164,1401,269,237.jpg","wit116_man116_0252_674,1153,349,407.jpg",45.09392,1,False
30106281,"wit75_pdf75_0888_1312,1345,197,204.jpg","wit116_man116_0256_193,514,588,363.jpg",46.32699,1,False
30106608,"wit75_pdf75_0888_640,879,308,301.jpg","wit116_man116_0580_694,118,334,277.jpg",48.08813,1,False
30106068,"wit75_pdf75_0888_1101,575,288,272.jpg","wit116_man116_0580_1300,976,464,328.jpg",65.14671,1,False
30106209,"wit75_pdf75_0888_1257,1096,278,163.jpg","wit116_man116_0592_826,280,990,452.jpg",26.97277,1,False
30106759,"wit75_pdf75_0888_916,2096,365,332.jpg","wit116_man116_0582_1224,1157,580,546.jpg",41.22126,1,False
30106346,"wit75_pdf75_0888_164,1401,269,237.jpg","wit116_man116_0582_1190,1703,551,426.jpg",31.08856,1,False
30106036,"wit75_pdf75_0888_1101,575,288,272.jpg","wit116_man116_0598_286,144,345,441.jpg",60.60561,1,False
30107837,"wit75_pdf75_0892_1836,176,224,197.jpg","wit116_man116_0240_1030,903,300,229.jpg",72.87406,1,False
30108270,"wit75_pdf75_0892_322,1205,190,196.jpg","wit116_man116_0282_1452,563,320,360.jpg",67.52805,1,False
30108282,"wit75_pdf75_0892_322,1205,190,196.jpg","wit116_man116_0252_1094,93,439,410.jpg",33.47083,1,False
30108290,"wit75_pdf75_0892_322,1205,190,196.jpg","wit116_man116_0596_1180,312,651,557.jpg",37.21652,1,False
30108277,"wit75_pdf75_0892_322,1205,190,196.jpg","wit116_man116_0596_913,886,629,628.jpg",49.88494,1,False
30041442,"wit75_pdf75_0892_322,2151,204,223.jpg","wit75_pdf75_0892_1071,625,186,209.jpg",48.18126,1,True
30041443,"wit75_pdf75_0892_1071,625,186,209.jpg","wit75_pdf75_0892_1550,848,202,169.jpg",61.57075,1,True
30041632,"wit75_pdf75_0892_1261,2157,230,180.jpg","wit75_pdf75_0892_1569,2095,194,230.jpg",43.86116,1,True
30041629,"wit75_pdf75_0892_1261,2157,230,180.jpg","wit75_pdf75_0892_1577,385,241,204.jpg",72.35949,1,True
30041683,"wit75_pdf75_0892_1273,621,178,202.jpg","wit75_pdf75_0892_1577,385,241,204.jpg",80.48388,1,True
30041777,"wit75_pdf75_0892_513,2150,187,217.jpg","wit75_pdf75_0892_1550,848,202,169.jpg",26.65724,1,True
30041520,"wit75_pdf75_0892_1093,2161,164,189.jpg","wit75_pdf75_0892_1569,139,262,233.jpg",93.29435,1,True
30041764,"wit75_pdf75_0892_1550,848,202,169.jpg","wit75_pdf75_0892_1569,139,262,233.jpg",55.97337,1,True
30041431,"wit75_pdf75_0892_1071,625,186,209.jpg","wit75_pdf75_0892_1569,2095,194,230.jpg",79.45598,1,True
30041550,"wit75_pdf75_0892_111,639,196,161.jpg","wit75_pdf75_0892_1569,2095,194,230.jpg",31.80132,1,True
30041762,"wit75_pdf75_0892_1549,1841,170,221.jpg","wit75_pdf75_0892_1569,2095,194,230.jpg",32.16177,1,True
30041788,"wit75_pdf75_0892_1569,2095,194,230.jpg","wit75_pdf75_0892_1577,385,241,204.jpg",109.7697,1,True
30041432,"wit75_pdf75_0892_1071,625,186,209.jpg","wit75_pdf75_0892_1577,385,241,204.jpg",81.93181,1,True
30041765,"wit75_pdf75_0892_1550,848,202,169.jpg","wit75_pdf75_0892_1583,585,210,206.jpg",62.58414,1,True
30041444,"wit75_pdf75_0892_1071,625,186,209.jpg","wit75_pdf75_0892_1583,585,210,206.jpg",53.99519,1,True
30041799,"wit75_pdf75_0892_1569,2095,194,230.jpg","wit75_pdf75_0892_1583,585,210,206.jpg",79.63746,1,True
30041823,"wit75_pdf75_0892_1093,2161,164,189.jpg","wit75_pdf75_0892_1583,585,210,206.jpg",50.20371,1,True
30041427,"wit75_pdf75_0892_101,824,231,181.jpg","wit75_pdf75_0892_1583,585,210,206.jpg",57.53894,1,True
30041684,"wit75_pdf75_0892_1273,621,178,202.jpg","wit75_pdf75_0892_1583,585,210,206.jpg",70.85548,1,True
30041829,"wit75_pdf75_0892_1569,139,262,233.jpg","wit75_pdf75_0892_1583,585,210,206.jpg",34.41121,1,True
30041671,"wit75_pdf75_0892_1267,992,187,207.jpg","wit75_pdf75_0892_1718,827,147,150.jpg",57.82494,1,True
30041839,"wit75_pdf75_0892_1096,1592,172,182.jpg","wit75_pdf75_0892_1718,827,147,150.jpg",35.47319,1,True
30041840,"wit75_pdf75_0892_1273,621,178,202.jpg","wit75_pdf75_0892_1718,827,147,150.jpg",29.96141,1,True
30041841,"wit75_pdf75_0892_1718,827,147,150.jpg","wit75_pdf75_0892_1919,1333,192,184.jpg",63.89496,1,True
30041760,"wit75_pdf75_0892_1549,1841,170,221.jpg","wit75_pdf75_0892_1736,1833,186,265.jpg",87.20765,1,True
30041662,"wit75_pdf75_0892_1263,1384,232,196.jpg","wit75_pdf75_0892_1742,790,207,238.jpg",48.71138,1,True
30041851,"wit75_pdf75_0892_1742,790,207,238.jpg","wit75_pdf75_0892_2012,594,254,207.jpg",62.04055,1,True
30041853,"wit75_pdf75_0892_1742,790,207,238.jpg","wit75_pdf75_0892_1919,1333,192,184.jpg",29.86984,1,True
30041542,"wit75_pdf75_0892_1096,1592,172,182.jpg","wit75_pdf75_0892_1754,2108,218,251.jpg",63.87349,1,True
30041838,"wit75_pdf75_0892_1718,827,147,150.jpg","wit75_pdf75_0892_1754,2108,218,251.jpg",76.00019,1,True
30041856,"wit75_pdf75_0892_1546,1030,228,237.jpg","wit75_pdf75_0892_1754,2108,218,251.jpg",65.81983,1,True
30041857,"wit75_pdf75_0892_320,1586,189,195.jpg","wit75_pdf75_0892_1754,2108,218,251.jpg",59.16467,1,True
30041858,"wit75_pdf75_0892_1252,219,201,216.jpg","wit75_pdf75_0892_1754,2108,218,251.jpg",52.80545,1,True
30041859,"wit75_pdf75_0892_322,1205,190,196.jpg","wit75_pdf75_0892_1754,2108,218,251.jpg",52.98753,1,True
30041860,"wit75_pdf75_0892_1754,2108,218,251.jpg","wit75_pdf75_0892_1756,1318,189,227.jpg",77.86977,1,True
30041861,"wit75_pdf75_0892_1262,1583,206,178.jpg","wit75_pdf75_0892_1754,2108,218,251.jpg",57.8044,1,True
30041862,"wit75_pdf75_0892_514,1198,192,207.jpg","wit75_pdf75_0892_1754,2108,218,251.jpg",47.01212,1,True
30041864,"wit75_pdf75_0892_1093,2161,164,189.jpg","wit75_pdf75_0892_1754,2108,218,251.jpg",29.60471,1,True
30041866,"wit75_pdf75_0892_1267,992,187,207.jpg","wit75_pdf75_0892_1754,2108,218,251.jpg",58.81246,1,True
30041665,"wit75_pdf75_0892_1267,992,187,207.jpg","wit75_pdf75_0892_1756,1318,189,227.jpg",83.7695,1,True
30041539,"wit75_pdf75_0892_1096,1592,172,182.jpg","wit75_pdf75_0892_1756,1318,189,227.jpg",39.56077,1,True
30041835,"wit75_pdf75_0892_1718,827,147,150.jpg","wit75_pdf75_0892_1756,1318,189,227.jpg",62.58207,1,True
30041878,"wit75_pdf75_0892_937,811,234,214.jpg","wit75_pdf75_0892_1761,1046,254,230.jpg",29.58584,1,True
30041879,"wit75_pdf75_0892_1761,1046,254,230.jpg","wit75_pdf75_0892_1957,2098,152,237.jpg",40.33472,1,True
30041880,"wit75_pdf75_0892_1252,219,201,216.jpg","wit75_pdf75_0892_1761,1046,254,230.jpg",26.32931,1,True
30041883,"wit75_pdf75_0892_902,1760,186,203.jpg","wit75_pdf75_0892_1761,1046,254,230.jpg",38.12579,1,True
30041592,"wit75_pdf75_0892_1248,1976,242,176.jpg","wit75_pdf75_0892_1785,575,215,215.jpg",46.24785,1,True
30041892,"wit75_pdf75_0892_514,1198,192,207.jpg","wit75_pdf75_0892_1785,575,215,215.jpg",27.01323,1,True
30041894,"wit75_pdf75_0892_1549,1841,170,221.jpg","wit75_pdf75_0892_1785,575,215,215.jpg",42.70616,1,True
30041430,"wit75_pdf75_0892_101,824,231,181.jpg","wit75_pdf75_0892_1785,575,215,215.jpg",56.30973,1,True
30041831,"wit75_pdf75_0892_1583,585,210,206.jpg","wit75_pdf75_0892_1785,575,215,215.jpg",78.01582,1,True
30041899,"wit75_pdf75_0892_1273,621,178,202.jpg","wit75_pdf75_0892_1785,575,215,215.jpg",69.36396,1,True
30041887,"wit75_pdf75_0892_1785,575,215,215.jpg","wit75_pdf75_0892_1824,378,218,218.jpg",72.96138,1,True
30041822,"wit75_pdf75_0892_1583,585,210,206.jpg","wit75_pdf75_0892_1824,378,218,218.jpg",90.54087,1,True
30041908,"wit75_pdf75_0892_1093,2161,164,189.jpg","wit75_pdf75_0892_1824,378,218,218.jpg",34.7836,1,True
30041912,"wit75_pdf75_0892_1569,2095,194,230.jpg","wit75_pdf75_0892_1824,378,218,218.jpg",59.27078,1,True
30041913,"wit75_pdf75_0892_1071,625,186,209.jpg","wit75_pdf75_0892_1824,378,218,218.jpg",35.81853,1,True
30041790,"wit75_pdf75_0892_1569,2095,194,230.jpg","wit75_pdf75_0892_1836,176,224,197.jpg",90.8947,1,True
30041438,"wit75_pdf75_0892_1071,625,186,209.jpg","wit75_pdf75_0892_1836,176,224,197.jpg",76.93839,1,True
30041771,"wit75_pdf75_0892_1550,848,202,169.jpg","wit75_pdf75_0892_1836,176,224,197.jpg",80.14981,1,True
30041922,"wit75_pdf75_0892_322,2151,204,223.jpg","wit75_pdf75_0892_1836,176,224,197.jpg",45.66396,1,True
30041923,"wit75_pdf75_0892_111,639,196,161.jpg","wit75_pdf75_0892_1836,176,224,197.jpg",35.0492,1,True
30041924,"wit75_pdf75_0892_1093,2161,164,189.jpg","wit75_pdf75_0892_1836,176,224,197.jpg",53.27532,1,True
30041925,"wit75_pdf75_0892_1273,621,178,202.jpg","wit75_pdf75_0892_1836,176,224,197.jpg",78.62589,1,True
30041927,"wit75_pdf75_0892_514,1198,192,207.jpg","wit75_pdf75_0892_1836,176,224,197.jpg",28.29578,1,True
30041746,"wit75_pdf75_0892_1543,1571,352,267.jpg","wit75_pdf75_0892_1895,1553,374,282.jpg",43.73822,1,True
30041901,"wit75_pdf75_0892_1824,378,218,218.jpg","wit75_pdf75_0892_2041,387,210,212.jpg",71.61374,1,True
30041889,"wit75_pdf75_0892_1785,575,215,215.jpg","wit75_pdf75_0892_2041,387,210,212.jpg",82.39393,1,True
30041934,"wit75_pdf75_0892_688,2150,214,207.jpg","wit75_pdf75_0892_1895,1553,374,282.jpg",43.90444,1,True
30041937,"wit75_pdf75_0892_1785,575,215,215.jpg","wit75_pdf75_0892_1895,1553,374,282.jpg",53.16797,1,True
30041940,"wit75_pdf75_0892_1895,1553,374,282.jpg","wit75_pdf75_0892_2041,387,210,212.jpg",38.92582,1,True
30041941,"wit75_pdf75_0892_140,1980,462,162.jpg","wit75_pdf75_0892_1895,1553,374,282.jpg",25.14168,1,True
30041845,"wit75_pdf75_0892_1736,1833,186,265.jpg","wit75_pdf75_0892_1919,1333,192,184.jpg",25.27207,1,True
30041769,"wit75_pdf75_0892_1550,848,202,169.jpg","wit75_pdf75_0892_1919,1333,192,184.jpg",46.23518,1,True
30041953,"wit75_pdf75_0892_1252,219,201,216.jpg","wit75_pdf75_0892_1919,1333,192,184.jpg",49.73872,1,True
30041959,"wit75_pdf75_0892_1919,792,190,257.jpg","wit75_pdf75_0892_2062,798,211,255.jpg",50.90416,1,True
30041960,"wit75_pdf75_0892_1736,1833,186,265.jpg","wit75_pdf75_0892_1919,792,190,257.jpg",26.81138,1,True
30041796,"wit75_pdf75_0892_1569,2095,194,230.jpg","wit75_pdf75_0892_1926,1831,153,209.jpg",49.89091,1,True
30041811,"wit75_pdf75_0892_1577,385,241,204.jpg","wit75_pdf75_0892_1926,1831,153,209.jpg",36.37251,1,True
30041966,"wit75_pdf75_0892_1071,625,186,209.jpg","wit75_pdf75_0892_1926,1831,153,209.jpg",27.70473,1,True
30041969,"wit75_pdf75_0892_596,1971,267,188.jpg","wit75_pdf75_0892_1926,1831,153,209.jpg",29.19872,1,True
30041980,"wit75_pdf75_0892_1569,2095,194,230.jpg","wit75_pdf75_0892_1957,2098,152,237.jpg",39.36512,1,True
30041982,"wit75_pdf75_0892_1550,848,202,169.jpg","wit75_pdf75_0892_1957,2098,152,237.jpg",26.73804,1,True
30041984,"wit75_pdf75_0892_1071,625,186,209.jpg","wit75_pdf75_0892_1957,2098,152,237.jpg",46.05639,1,True
30041768,"wit75_pdf75_0892_1550,848,202,169.jpg","wit75_pdf75_0892_1987,1085,281,176.jpg",39.76645,1,True
30041952,"wit75_pdf75_0892_1919,1333,192,184.jpg","wit75_pdf75_0892_2012,594,254,207.jpg",26.08145,1,True
30041656,"wit75_pdf75_0892_1263,1384,232,196.jpg","wit75_pdf75_0892_1987,1085,281,176.jpg",42.49163,1,True
30041988,"wit75_pdf75_0892_1071,625,186,209.jpg","wit75_pdf75_0892_1987,1085,281,176.jpg",50.17386,1,True
30041993,"wit75_pdf75_0892_1093,2161,164,189.jpg","wit75_pdf75_0892_1987,1085,281,176.jpg",35.97888,1,True
30041995,"wit75_pdf75_0892_111,639,196,161.jpg","wit75_pdf75_0892_1987,1085,281,176.jpg",38.26464,1,True
30041782,"wit75_pdf75_0892_1569,139,262,233.jpg","wit75_pdf75_0892_2012,594,254,207.jpg",61.7053,1,True
30041774,"wit75_pdf75_0892_1550,848,202,169.jpg","wit75_pdf75_0892_2012,594,254,207.jpg",70.07775,1,True
30042003,"wit75_pdf75_0892_1549,1841,170,221.jpg","wit75_pdf75_0892_2012,594,254,207.jpg",26.38441,1,True
30041739,"wit75_pdf75_0892_1543,1571,352,267.jpg","wit75_pdf75_0892_2041,387,210,212.jpg",49.10177,1,True
30042012,"wit75_pdf75_0892_1583,585,210,206.jpg","wit75_pdf75_0892_2041,387,210,212.jpg",65.25646,1,True
30042017,"wit75_pdf75_0892_101,824,231,181.jpg","wit75_pdf75_0892_2041,387,210,212.jpg",56.24197,1,True
30042019,"wit75_pdf75_0892_1736,1833,186,265.jpg","wit75_pdf75_0892_2041,387,210,212.jpg",35.91847,1,True
30041921,"wit75_pdf75_0892_1836,176,224,197.jpg","wit75_pdf75_0892_2044,190,222,196.jpg",93.9533,1,True
30041989,"wit75_pdf75_0892_1987,1085,281,176.jpg","wit75_pdf75_0892_2044,190,222,196.jpg",26.22173,1,True
30042022,"wit75_pdf75_0892_1071,625,186,209.jpg","wit75_pdf75_0892_2044,190,222,196.jpg",57.33486,1,True
30042023,"wit75_pdf75_0892_596,1971,267,188.jpg","wit75_pdf75_0892_2044,190,222,196.jpg",49.81881,1,True
30041661,"wit75_pdf75_0892_1263,1384,232,196.jpg","wit75_pdf75_0892_2044,190,222,196.jpg",34.6596,1,True
30042025,"wit75_pdf75_0892_1550,848,202,169.jpg","wit75_pdf75_0892_2044,190,222,196.jpg",58.02912,1,True
30042026,"wit75_pdf75_0892_523,430,186,178.jpg","wit75_pdf75_0892_2044,190,222,196.jpg",39.78427,1,True
30042028,"wit75_pdf75_0892_1569,2095,194,230.jpg","wit75_pdf75_0892_2044,190,222,196.jpg",54.30914,1,True
30041719,"wit75_pdf75_0892_133,429,183,205.jpg","wit75_pdf75_0892_2062,798,211,255.jpg",53.34855,1,True
30041526,"wit75_pdf75_0892_1093,2161,164,189.jpg","wit75_pdf75_0892_2062,798,211,255.jpg",59.70061,1,True
30041787,"wit75_pdf75_0892_1569,139,262,233.jpg","wit75_pdf75_0892_2062,798,211,255.jpg",31.04564,1,True
30041484,"wit75_pdf75_0892_1080,1000,193,207.jpg","wit75_pdf75_0892_2062,798,211,255.jpg",74.5331,1,True
30042035,"wit75_pdf75_0892_322,2151,204,223.jpg","wit75_pdf75_0892_2062,798,211,255.jpg",28.35709,1,True
30042002,"wit75_pdf75_0892_686,1017,199,174.jpg","wit75_pdf75_0892_2012,594,254,207.jpg",83.68835,1,True
30041990,"wit75_pdf75_0892_850,394,191,188.jpg","wit75_pdf75_0892_1987,1085,281,176.jpg",34.43728,1,True
30041556,"wit75_pdf75_0892_111,639,196,161.jpg","wit75_pdf75_0892_2062,798,211,255.jpg",33.41121,1,True
30041711,"wit75_pdf75_0892_1281,434,161,199.jpg","wit75_pdf75_0892_2062,798,211,255.jpg",42.53821,1,True
30042044,"wit75_pdf75_0892_98,1010,226,188.jpg","wit75_pdf75_0892_2062,798,211,255.jpg",33.42438,1,True
30042045,"wit75_pdf75_0892_1736,1833,186,265.jpg","wit75_pdf75_0892_2062,798,211,255.jpg",44.02056,1,True
30041605,"wit75_pdf75_0892_1252,219,201,216.jpg","wit75_pdf75_0892_2067,1290,202,219.jpg",57.81155,1,True
30041949,"wit75_pdf75_0892_1919,1333,192,184.jpg","wit75_pdf75_0892_2067,1290,202,219.jpg",73.21523,1,True
30041751,"wit75_pdf75_0892_1546,1030,228,237.jpg","wit75_pdf75_0892_2067,1290,202,219.jpg",85.89418,1,True
30041976,"wit75_pdf75_0892_1957,2098,152,237.jpg","wit75_pdf75_0892_2067,1290,202,219.jpg",62.78176,1,True
30042056,"wit75_pdf75_0892_140,1980,462,162.jpg","wit75_pdf75_0892_2068,1844,203,234.jpg",28.03428,1,True
30042063,"wit75_pdf75_0892_2067,1290,202,219.jpg","wit75_pdf75_0892_2068,1844,203,234.jpg",65.69576,1,True
30042064,"wit75_pdf75_0892_526,1780,159,190.jpg","wit75_pdf75_0892_2068,1844,203,234.jpg",30.52737,1,True
30042065,"wit75_pdf75_0892_1080,1000,193,207.jpg","wit75_pdf75_0892_2068,1844,203,234.jpg",36.58419,1,True
30042066,"wit75_pdf75_0892_699,1789,192,148.jpg","wit75_pdf75_0892_2068,1844,203,234.jpg",30.17516,1,True
30042071,"wit75_pdf75_0892_513,2150,187,217.jpg","wit75_pdf75_0892_2068,1844,203,234.jpg",29.60901,1,True
30042072,"wit75_pdf75_0892_1073,1202,208,192.jpg","wit75_pdf75_0892_2068,1844,203,234.jpg",26.1547,1,True
30042048,"wit75_pdf75_0892_2067,1290,202,219.jpg","wit75_pdf75_0892_2099,2112,169,212.jpg",85.71789,1,True
30042077,"wit75_pdf75_0892_1569,139,262,233.jpg","wit75_pdf75_0892_2099,2112,169,212.jpg",41.68702,1,True
30041483,"wit75_pdf75_0892_1080,1000,193,207.jpg","wit75_pdf75_0892_2099,2112,169,212.jpg",44.73989,1,True
30042058,"wit75_pdf75_0892_2068,1844,203,234.jpg","wit75_pdf75_0892_2099,2112,169,212.jpg",82.86381,1,True
30041724,"wit75_pdf75_0892_133,429,183,205.jpg","wit75_pdf75_0892_2099,2112,169,212.jpg",42.54365,1,True
30042082,"wit75_pdf75_0892_322,2151,204,223.jpg","wit75_pdf75_0892_2099,2112,169,212.jpg",37.10271,1,True
30042083,"wit75_pdf75_0892_1252,219,201,216.jpg","wit75_pdf75_0892_2099,2112,169,212.jpg",52.90243,1,True
30042085,"wit75_pdf75_0892_1093,2161,164,189.jpg","wit75_pdf75_0892_2099,2112,169,212.jpg",30.91939,1,True
30041954,"wit75_pdf75_0892_1919,1333,192,184.jpg","wit75_pdf75_0892_2099,2112,169,212.jpg",74.55933,1,True
