id,img_1,img_2,score,similarity_type,lien_interne
30341999,"wit76_pdf76_0207_1188,163,161,290.jpg","wit116_man116_0250_964,1153,231,257.jpg",37.76736,1,False
30341997,"wit76_pdf76_0207_1188,163,161,290.jpg","wit116_man116_0242_589,160,429,348.jpg",49.83039,1,False
30341994,"wit76_pdf76_0207_1188,163,161,290.jpg","wit116_man116_0246_1072,943,256,347.jpg",26.68908,1,False
30341989,"wit76_pdf76_0207_1188,163,161,290.jpg","wit116_man116_0586_1312,867,496,760.jpg",25.66339,1,False
30342002,"wit76_pdf76_0207_1320,924,251,485.jpg","wit116_man116_0580_179,100,403,336.jpg",25.31298,1,False
30341991,"wit76_pdf76_0207_1188,163,161,290.jpg","wit116_man116_0246_1400,1383,442,274.jpg",29.57954,1,False
30342004,"wit76_pdf76_0207_1320,924,251,485.jpg","wit116_man116_0580_694,118,334,277.jpg",30.34721,1,False
30342007,"wit76_pdf76_0207_539,1733,182,565.jpg","wit116_man116_0252_590,1517,265,619.jpg",37.22592,1,False
30341983,"wit76_pdf76_0207_1188,163,161,290.jpg","wit116_man116_0570_1306,1698,259,543.jpg",70.52569,1,False
30000653,"wit76_pdf76_0267_987,1886,274,112.jpg","wit76_pdf76_0267_1030,2067,242,101.jpg",25.67252,1,True
30000663,"wit76_pdf76_0267_501,1653,152,152.jpg","wit76_pdf76_0267_1076,159,199,190.jpg",35.92464,1,True
30000666,"wit76_pdf76_0267_1076,159,199,190.jpg","wit76_pdf76_0813_844,1963,273,316.jpg",40.80637,1,True
30000668,"wit76_pdf76_0267_535,305,189,207.jpg","wit76_pdf76_0267_1076,159,199,190.jpg",32.54297,1,True
30000671,"wit76_pdf76_0267_1076,159,199,190.jpg","wit76_pdf76_0449_760,1993,240,300.jpg",30.09506,1,True
30000706,"wit76_pdf76_0267_1126,822,191,300.jpg","wit76_pdf76_0401_69,1294,313,353.jpg",25.94073,1,True
30000717,"wit76_pdf76_0267_175,1157,197,422.jpg","wit76_pdf76_0319_730,842,159,389.jpg",29.82219,1,True
30000719,"wit76_pdf76_0267_26,1174,150,423.jpg","wit76_pdf76_0319_730,842,159,389.jpg",28.37213,1,True
30000726,"wit76_pdf76_0267_26,1174,150,423.jpg","wit76_pdf76_0267_175,1157,197,422.jpg",36.11605,1,True
30000773,"wit76_pdf76_0267_538,816,375,278.jpg","wit76_pdf76_0319_730,842,159,389.jpg",25.30259,1,True
30002232,"wit76_pdf76_0267_538,816,375,278.jpg","wit76_pdf76_0401_1115,1278,396,378.jpg",31.40014,1,True
30002367,"wit76_pdf76_0267_538,816,375,278.jpg","wit76_pdf76_0401_1377,1985,153,242.jpg",63.05911,1,True
30000796,"wit76_pdf76_0267_926,1098,193,168.jpg","wit76_pdf76_0401_197,2129,199,172.jpg",33.20785,1,True
30000674,"wit76_pdf76_0267_1120,1131,198,517.jpg","wit76_pdf76_0449_175,638,240,700.jpg",42.31187,1,True
30000686,"wit76_pdf76_0267_1120,1131,198,517.jpg","wit76_pdf76_0449_182,124,166,508.jpg",50.15926,1,True
30000711,"wit76_pdf76_0267_175,1157,197,422.jpg","wit76_pdf76_0449_353,1094,153,551.jpg",33.95437,1,True
30000696,"wit76_pdf76_0267_1120,1131,198,517.jpg","wit76_pdf76_0449_447,1866,216,415.jpg",51.10505,1,True
30000679,"wit76_pdf76_0267_1120,1131,198,517.jpg","wit76_pdf76_0449_7,114,208,853.jpg",48.92674,1,True
30000690,"wit76_pdf76_0267_1120,1131,198,517.jpg","wit76_pdf76_0449_890,245,249,539.jpg",28.81827,1,True
30002927,"wit76_pdf76_0267_501,1653,152,152.jpg","wit76_pdf76_0813_1407,1028,328,349.jpg",34.45979,1,True
30000660,"wit76_pdf76_0267_1076,159,199,190.jpg","wit76_pdf76_0813_1664,1570,248,193.jpg",28.98026,1,True
30002987,"wit76_pdf76_0267_501,1653,152,152.jpg","wit76_pdf76_0813_1664,1570,248,193.jpg",39.32072,1,True
30002992,"wit76_pdf76_0267_535,305,189,207.jpg","wit76_pdf76_0813_1664,1570,248,193.jpg",29.99548,1,True
30003053,"wit76_pdf76_0267_1030,2067,242,101.jpg","wit76_pdf76_0813_447,1965,293,111.jpg",28.0919,1,True
30000754,"wit76_pdf76_0267_501,1653,152,152.jpg","wit76_pdf76_0813_607,1553,278,199.jpg",28.52668,1,True
30000779,"wit76_pdf76_0267_538,816,375,278.jpg","wit76_pdf76_0813_658,1778,247,215.jpg",41.02161,1,True
30000738,"wit76_pdf76_0267_334,161,211,161.jpg","wit76_pdf76_0842_765,954,460,301.jpg",25.84148,1,True
30003256,"wit76_pdf76_0267_538,816,375,278.jpg","wit76_pdf76_0901_1015,649,203,209.jpg",30.13262,1,True
30000770,"wit76_pdf76_0267_538,816,375,278.jpg","wit76_pdf76_0901_1087,2034,126,202.jpg",53.01457,1,True
30003311,"wit76_pdf76_0267_538,816,375,278.jpg","wit76_pdf76_0901_634,191,229,235.jpg",59.37708,1,True
30618968,"wit76_pdf76_0267_538,816,375,278.jpg","wit76_pdf76_0901_644,1182,232,268.jpg",28.73518,1,True
30003463,"wit76_pdf76_0267_538,816,375,278.jpg","wit76_pdf76_0901_646,403,352,247.jpg",64.57192,1,True
30003475,"wit76_pdf76_0267_538,816,375,278.jpg","wit76_pdf76_0901_647,421,341,217.jpg",54.88857,1,True
30000765,"wit76_pdf76_0267_501,1653,152,152.jpg","wit76_pdf76_0267_535,305,189,207.jpg",38.96516,1,True
30001099,"wit76_pdf76_0267_1120,1131,198,517.jpg","wit76_pdf76_0319_1357,895,150,393.jpg",26.12375,1,True
30001343,"wit76_pdf76_0267_1030,2067,242,101.jpg","wit76_pdf76_0319_419,1229,204,81.jpg",28.94677,1,True
30002850,"wit76_pdf76_0267_553,173,230,110.jpg","wit76_pdf76_0813_1037,1397,231,156.jpg",45.17238,1,True
30000736,"wit76_pdf76_0267_334,161,211,161.jpg","wit76_pdf76_0401_483,1558,295,276.jpg",26.18175,1,True
30000746,"wit76_pdf76_0267_36,160,265,176.jpg","wit76_pdf76_0319_1278,1595,206,216.jpg",30.58001,1,True
30000759,"wit76_pdf76_0267_535,305,189,207.jpg","wit76_pdf76_0813_1099,1056,317,297.jpg",27.62681,1,True
30000699,"wit76_pdf76_0267_535,305,189,207.jpg","wit76_pdf76_0267_1126,822,191,300.jpg",67.30891,1,True
30000702,"wit76_pdf76_0267_501,1653,152,152.jpg","wit76_pdf76_0267_1126,822,191,300.jpg",39.0598,1,True
30000657,"wit76_pdf76_0267_1076,159,199,190.jpg","wit76_pdf76_0319_53,295,229,252.jpg",45.69528,1,True
30000921,"wit76_pdf76_0267_538,816,375,278.jpg","wit76_pdf76_0319_1113,1796,407,162.jpg",29.83668,1,True
30000728,"wit76_pdf76_0267_334,161,211,161.jpg","wit76_pdf76_0319_1278,1595,206,216.jpg",35.06922,1,True
30000767,"wit76_pdf76_0267_26,1174,150,423.jpg","wit76_pdf76_0267_535,305,189,207.jpg",28.45048,1,True
30000789,"wit76_pdf76_0267_553,173,230,110.jpg","wit76_pdf76_0319_868,889,250,255.jpg",25.34648,1,True
30000785,"wit76_pdf76_0267_553,173,230,110.jpg","wit76_pdf76_0267_793,171,228,110.jpg",95.37051,1,True
30000743,"wit76_pdf76_0267_334,161,211,161.jpg","wit76_pdf76_0267_793,171,228,110.jpg",37.60841,1,True
30000798,"wit76_pdf76_0267_926,1098,193,168.jpg","wit76_pdf76_0319_610,111,176,235.jpg",31.32439,1,True
30000805,"wit76_pdf76_0267_926,1098,193,168.jpg","wit76_pdf76_0319_1065,1581,207,229.jpg",31.90493,1,True
30000808,"wit76_pdf76_0267_926,1098,193,168.jpg","wit76_pdf76_0319_38,1811,212,297.jpg",29.48711,1,True
30000811,"wit76_pdf76_0267_963,1714,269,133.jpg","wit76_pdf76_0267_987,1886,274,112.jpg",78.70655,1,True
30342012,"wit76_pdf76_0267_1076,159,199,190.jpg","wit116_man116_0246_1000,1953,272,329.jpg",29.94698,1,False
30342018,"wit76_pdf76_0267_334,161,211,161.jpg","wit116_man116_0256_183,61,683,445.jpg",27.80201,1,False
30342024,"wit76_pdf76_0267_334,161,211,161.jpg","wit116_man116_0240_628,820,377,316.jpg",27.93349,1,False
30342027,"wit76_pdf76_0267_334,161,211,161.jpg","wit116_man116_0242_1043,245,454,390.jpg",35.93026,1,False
30342033,"wit76_pdf76_0267_501,1653,152,152.jpg","wit116_man116_0582_1190,1703,551,426.jpg",27.8159,1,False
30342036,"wit76_pdf76_0267_501,1653,152,152.jpg","wit116_man116_0580_1300,976,464,328.jpg",27.83875,1,False
30342038,"wit76_pdf76_0267_501,1653,152,152.jpg","wit116_man116_0246_1526,577,321,344.jpg",41.91971,1,False
30342041,"wit76_pdf76_0267_501,1653,152,152.jpg","wit116_man116_0582_685,749,371,346.jpg",33.51614,1,False
30342046,"wit76_pdf76_0267_501,1653,152,152.jpg","wit116_man116_0246_1310,2029,282,282.jpg",26.86326,1,False
30342072,"wit76_pdf76_0267_926,1098,193,168.jpg","wit116_man116_0570_1515,864,280,399.jpg",27.88489,1,False
30342043,"wit76_pdf76_0267_501,1653,152,152.jpg","wit116_man116_0246_1062,592,303,301.jpg",59.84847,1,False
30342061,"wit76_pdf76_0267_793,171,228,110.jpg","wit116_man116_0248_1654,1186,206,283.jpg",33.54694,1,False
30342067,"wit76_pdf76_0267_926,1098,193,168.jpg","wit116_man116_0246_1286,1678,381,316.jpg",31.17041,1,False
30342049,"wit76_pdf76_0267_538,816,375,278.jpg","wit116_man116_0282_1452,563,320,360.jpg",35.34567,1,False
30342076,"wit76_pdf76_0267_926,1098,193,168.jpg","wit116_man116_0248_1654,1186,206,283.jpg",31.46594,1,False
30003517,"wit76_pdf76_0267_538,816,375,278.jpg","wit76_pdf76_0901_648,1187,208,261.jpg",28.84124,1,True
30342064,"wit76_pdf76_0267_793,171,228,110.jpg","wit116_man116_0238_224,2092,544,135.jpg",26.2498,1,False
30342015,"wit76_pdf76_0267_1120,1131,198,517.jpg","wit116_man116_0120_1207,1062,109,524.jpg",25.12216,1,False
30342030,"wit76_pdf76_0267_501,1653,152,152.jpg","wit116_man116_0246_1072,943,256,347.jpg",44.49536,1,False
30342056,"wit76_pdf76_0267_553,173,230,110.jpg","wit116_man116_0240_1244,789,444,125.jpg",26.35855,1,False
30000954,"wit76_pdf76_0319_1235,353,284,271.jpg","wit76_pdf76_0321_465,490,333,249.jpg",34.5214,1,True
30342238,"wit76_pdf76_0319_237,1576,204,256.jpg","wit116_man116_0248_1595,201,235,329.jpg",30.27779,1,False
30342289,"wit76_pdf76_0319_44,1333,265,249.jpg","wit116_man116_0282_294,1317,359,291.jpg",72.71136,1,False
30618136,"wit76_pdf76_0319_564,1827,435,415.jpg","wit76_pdf76_0319_1071,1920,443,512.jpg",37.06401,1,True
30618137,"wit76_pdf76_0319_1071,1920,443,512.jpg","wit76_pdf76_0321_700,1265,179,357.jpg",26.68146,1,True
30618138,"wit76_pdf76_0319_1071,1920,443,512.jpg","wit76_pdf76_0901_785,218,234,178.jpg",27.00264,1,True
30618142,"wit76_pdf76_0319_1113,1796,407,162.jpg","wit76_pdf76_0813_658,1778,247,215.jpg",55.56683,1,True
30618150,"wit76_pdf76_0319_1171,115,185,236.jpg","wit76_pdf76_0319_1286,1335,210,266.jpg",28.97742,1,True
30618203,"wit76_pdf76_0319_1411,1915,121,529.jpg","wit76_pdf76_0449_353,1094,153,551.jpg",36.55808,1,True
30618205,"wit76_pdf76_0319_400,1924,137,504.jpg","wit76_pdf76_0319_1411,1915,121,529.jpg",27.22486,1,True
30001075,"wit76_pdf76_0319_730,842,159,389.jpg","wit76_pdf76_0319_1357,895,150,393.jpg",51.59519,1,True
30001207,"wit76_pdf76_0319_261,1868,148,559.jpg","wit76_pdf76_0319_651,1563,183,236.jpg",29.98362,1,True
30001508,"wit76_pdf76_0319_651,1563,183,236.jpg","wit76_pdf76_0319_730,842,159,389.jpg",25.34298,1,True
30001312,"wit76_pdf76_0319_400,1924,137,504.jpg","wit76_pdf76_0319_730,842,159,389.jpg",26.142,1,True
30001238,"wit76_pdf76_0319_30,111,153,225.jpg","wit76_pdf76_0319_730,842,159,389.jpg",47.84317,1,True
30001137,"wit76_pdf76_0319_220,107,174,260.jpg","wit76_pdf76_0319_730,842,159,389.jpg",34.38759,1,True
30000961,"wit76_pdf76_0319_730,842,159,389.jpg","wit76_pdf76_0319_1278,1595,206,216.jpg",31.75914,1,True
30000830,"wit76_pdf76_0319_780,115,201,232.jpg","wit76_pdf76_0319_1021,348,215,228.jpg",38.49063,1,True
30001551,"wit76_pdf76_0319_780,115,201,232.jpg","wit76_pdf76_0319_797,1614,312,173.jpg",43.56168,1,True
30001555,"wit76_pdf76_0319_38,1811,212,297.jpg","wit76_pdf76_0319_842,330,191,275.jpg",58.29993,1,True
30001558,"wit76_pdf76_0319_730,842,159,389.jpg","wit76_pdf76_0319_842,330,191,275.jpg",43.69675,1,True
30001562,"wit76_pdf76_0319_220,107,174,260.jpg","wit76_pdf76_0319_842,330,191,275.jpg",30.71583,1,True
30001565,"wit76_pdf76_0319_851,1779,261,173.jpg","wit76_pdf76_0813_569,410,244,174.jpg",25.04544,1,True
30001143,"wit76_pdf76_0319_220,107,174,260.jpg","wit76_pdf76_0319_851,1779,261,173.jpg",32.38195,1,True
30001477,"wit76_pdf76_0319_628,2234,455,191.jpg","wit76_pdf76_0319_851,1779,261,173.jpg",39.58347,1,True
30001575,"wit76_pdf76_0319_851,1779,261,173.jpg","wit76_pdf76_0319_871,1345,184,251.jpg",51.08472,1,True
30001489,"wit76_pdf76_0319_651,1563,183,236.jpg","wit76_pdf76_0319_851,1779,261,173.jpg",36.49893,1,True
30001479,"wit76_pdf76_0319_628,2234,455,191.jpg","wit76_pdf76_0319_868,889,250,255.jpg",36.26251,1,True
30001221,"wit76_pdf76_0319_29,812,320,159.jpg","wit76_pdf76_0319_868,889,250,255.jpg",35.42567,1,True
30001592,"wit76_pdf76_0319_851,1779,261,173.jpg","wit76_pdf76_0319_868,889,250,255.jpg",55.91435,1,True
30001131,"wit76_pdf76_0319_220,107,174,260.jpg","wit76_pdf76_0319_871,1345,184,251.jpg",36.26103,1,True
30001517,"wit76_pdf76_0319_730,842,159,389.jpg","wit76_pdf76_0319_871,1345,184,251.jpg",28.68769,1,True
30001455,"wit76_pdf76_0319_610,111,176,235.jpg","wit76_pdf76_0319_871,1345,184,251.jpg",50.35134,1,True
30001089,"wit76_pdf76_0319_871,1345,184,251.jpg","wit76_pdf76_0319_1357,895,150,393.jpg",31.33789,1,True
30001170,"wit76_pdf76_0319_23,561,126,246.jpg","wit76_pdf76_0319_871,1345,184,251.jpg",51.59275,1,True
30001353,"wit76_pdf76_0319_44,1333,265,249.jpg","wit76_pdf76_0319_871,1345,184,251.jpg",79.07547,1,True
30001283,"wit76_pdf76_0319_38,1811,212,297.jpg","wit76_pdf76_0319_871,1345,184,251.jpg",33.86265,1,True
30001246,"wit76_pdf76_0319_30,111,153,225.jpg","wit76_pdf76_0319_871,1345,184,251.jpg",38.05882,1,True
30001580,"wit76_pdf76_0319_868,786,491,559.jpg","wit76_pdf76_0319_907,709,440,638.jpg",112.7848,1,True
30001652,"wit76_pdf76_0319_967,115,212,185.jpg","wit76_pdf76_0321_509,1548,248,392.jpg",47.98751,1,True
30001656,"wit76_pdf76_0319_967,115,212,185.jpg","wit76_pdf76_0813_658,1778,247,215.jpg",39.90328,1,True
30001659,"wit76_pdf76_0319_967,115,212,185.jpg","wit76_pdf76_0319_1286,1335,210,266.jpg",38.00038,1,True
30001662,"wit76_pdf76_0319_967,115,212,185.jpg","wit76_pdf76_0321_782,1607,248,331.jpg",34.11261,1,True
30001665,"wit76_pdf76_0319_967,115,212,185.jpg","wit76_pdf76_0319_1069,1345,247,251.jpg",46.76699,1,True
30001668,"wit76_pdf76_0319_44,1333,265,249.jpg","wit76_pdf76_0319_967,115,212,185.jpg",43.24941,1,True
30001671,"wit76_pdf76_0319_1069,1345,247,251.jpg","wit76_pdf76_0321_1020,1813,302,317.jpg",55.69865,1,True
30000867,"wit76_pdf76_0319_1069,1345,247,251.jpg","wit76_pdf76_0321_1049,1343,318,212.jpg",62.83929,1,True
30001262,"wit76_pdf76_0319_35,1605,206,212.jpg","wit76_pdf76_0321_1049,1343,318,212.jpg",53.21521,1,True
30001749,"wit76_pdf76_0319_871,1345,184,251.jpg","wit76_pdf76_0321_1069,1548,254,274.jpg",25.79087,1,True
30001757,"wit76_pdf76_0319_44,1333,265,249.jpg","wit76_pdf76_0321_1069,1548,254,274.jpg",41.32231,1,True
30001760,"wit76_pdf76_0319_38,1811,212,297.jpg","wit76_pdf76_0321_1069,1548,254,274.jpg",27.46706,1,True
30001107,"wit76_pdf76_0319_153,2015,149,423.jpg","wit76_pdf76_0321_1100,2108,239,267.jpg",38.60079,1,True
30618417,"wit76_pdf76_0319_19,2109,162,325.jpg","wit76_pdf76_0321_1100,2108,239,267.jpg",42.40811,1,True
30618435,"wit76_pdf76_0319_44,1333,265,249.jpg","wit76_pdf76_0321_454,2137,291,177.jpg",53.74812,1,True
30001072,"wit76_pdf76_0319_1344,73,185,275.jpg","wit76_pdf76_0321_465,490,333,249.jpg",42.50441,1,True
30001836,"wit76_pdf76_0319_44,1333,265,249.jpg","wit76_pdf76_0321_465,490,333,249.jpg",86.80012,1,True
30001230,"wit76_pdf76_0319_29,812,320,159.jpg","wit76_pdf76_0321_473,1930,516,192.jpg",41.46016,1,True
30001887,"wit76_pdf76_0319_871,1345,184,251.jpg","wit76_pdf76_0321_475,956,277,257.jpg",36.07427,1,True
30001901,"wit76_pdf76_0319_220,107,174,260.jpg","wit76_pdf76_0321_475,956,277,257.jpg",34.4685,1,True
30001904,"wit76_pdf76_0319_44,1333,265,249.jpg","wit76_pdf76_0321_475,956,277,257.jpg",37.87885,1,True
30001907,"wit76_pdf76_0319_400,1924,137,504.jpg","wit76_pdf76_0321_475,956,277,257.jpg",32.03083,1,True
30001911,"wit76_pdf76_0319_283,1329,212,244.jpg","wit76_pdf76_0321_475,956,277,257.jpg",31.41502,1,True
30001235,"wit76_pdf76_0319_29,812,320,159.jpg","wit76_pdf76_0321_490,706,416,291.jpg",66.54445,1,True
30001917,"wit76_pdf76_0319_868,889,250,255.jpg","wit76_pdf76_0321_490,706,416,291.jpg",35.70346,1,True
30001929,"wit76_pdf76_0319_851,1779,261,173.jpg","wit76_pdf76_0321_490,706,416,291.jpg",26.98972,1,True
30001971,"wit76_pdf76_0319_730,842,159,389.jpg","wit76_pdf76_0321_509,1548,248,392.jpg",72.07085,1,True
30001404,"wit76_pdf76_0319_448,1558,199,257.jpg","wit76_pdf76_0321_509,1548,248,392.jpg",44.30404,1,True
30001333,"wit76_pdf76_0319_405,113,202,219.jpg","wit76_pdf76_0321_509,1548,248,392.jpg",29.68019,1,True
30001006,"wit76_pdf76_0319_1278,1595,206,216.jpg","wit76_pdf76_0321_509,1548,248,392.jpg",36.4864,1,True
30001598,"wit76_pdf76_0319_871,1345,184,251.jpg","wit76_pdf76_0321_700,1265,179,357.jpg",28.49545,1,True
30001097,"wit76_pdf76_0319_1357,895,150,393.jpg","wit76_pdf76_0321_700,1265,179,357.jpg",34.84549,1,True
30002031,"wit76_pdf76_0319_1069,1345,247,251.jpg","wit76_pdf76_0321_706,999,218,249.jpg",29.55877,1,True
30000871,"wit76_pdf76_0319_1069,1345,247,251.jpg","wit76_pdf76_0321_748,518,261,202.jpg",53.23677,1,True
30001418,"wit76_pdf76_0319_448,1558,199,257.jpg","wit76_pdf76_0321_748,518,261,202.jpg",35.34975,1,True
30002079,"wit76_pdf76_0319_871,1345,184,251.jpg","wit76_pdf76_0321_782,1607,248,331.jpg",46.89031,1,True
30002082,"wit76_pdf76_0319_283,1329,212,244.jpg","wit76_pdf76_0321_782,1607,248,331.jpg",26.50483,1,True
30000881,"wit76_pdf76_0319_1069,1345,247,251.jpg","wit76_pdf76_0321_823,1296,237,323.jpg",28.35492,1,True
30002099,"wit76_pdf76_0319_23,561,126,246.jpg","wit76_pdf76_0321_836,1020,276,318.jpg",29.99811,1,True
30001173,"wit76_pdf76_0319_23,561,126,246.jpg","wit76_pdf76_0321_889,846,189,181.jpg",51.55427,1,True
30002108,"wit76_pdf76_0319_871,1345,184,251.jpg","wit76_pdf76_0321_889,846,189,181.jpg",39.24014,1,True
30002110,"wit76_pdf76_0319_44,1333,265,249.jpg","wit76_pdf76_0321_889,846,189,181.jpg",75.00495,1,True
30002118,"wit76_pdf76_0319_38,1811,212,297.jpg","wit76_pdf76_0321_889,846,189,181.jpg",34.80978,1,True
30000843,"wit76_pdf76_0319_1021,348,215,228.jpg","wit76_pdf76_0321_889,846,189,181.jpg",67.13234,1,True
30001540,"wit76_pdf76_0319_780,115,201,232.jpg","wit76_pdf76_0321_984,778,370,241.jpg",44.7183,1,True
30000833,"wit76_pdf76_0319_1021,348,215,228.jpg","wit76_pdf76_0321_984,778,370,241.jpg",52.73516,1,True
30002199,"wit76_pdf76_0319_1286,1335,210,266.jpg","wit76_pdf76_0321_984,778,370,241.jpg",31.57674,1,True
30002218,"wit76_pdf76_0319_38,1811,212,297.jpg","wit76_pdf76_0401_1082,594,412,419.jpg",32.79524,1,True
30002224,"wit76_pdf76_0319_1069,1345,247,251.jpg","wit76_pdf76_0401_1082,594,412,419.jpg",32.17428,1,True
30002254,"wit76_pdf76_0319_44,1333,265,249.jpg","wit76_pdf76_0401_1129,1009,398,274.jpg",38.17366,1,True
30002257,"wit76_pdf76_0319_1286,1335,210,266.jpg","wit76_pdf76_0401_1129,1009,398,274.jpg",27.4658,1,True
30002319,"wit76_pdf76_0319_871,1345,184,251.jpg","wit76_pdf76_0401_1204,283,343,256.jpg",31.29184,1,True
30002339,"wit76_pdf76_0319_44,1333,265,249.jpg","wit76_pdf76_0401_1204,283,343,256.jpg",41.13898,1,True
30618598,"wit76_pdf76_0319_44,1333,265,249.jpg","wit76_pdf76_0401_1295,2229,224,145.jpg",44.20264,1,True
30618599,"wit76_pdf76_0319_38,1811,212,297.jpg","wit76_pdf76_0401_1295,2229,224,145.jpg",31.07393,1,True
30000935,"wit76_pdf76_0319_1118,308,2,2.jpg","wit76_pdf76_0401_1529,1864,8,17.jpg",89.8544,1,True
30618144,"wit76_pdf76_0319_1118,308,2,2.jpg","wit76_pdf76_0401_1547,998,2,2.jpg",123.63305,1,True
30002400,"wit76_pdf76_0319_610,111,176,235.jpg","wit76_pdf76_0401_197,2129,199,172.jpg",54.10626,1,True
30002420,"wit76_pdf76_0319_38,1811,212,297.jpg","wit76_pdf76_0401_197,2129,199,172.jpg",36.99391,1,True
30002423,"wit76_pdf76_0319_871,1345,184,251.jpg","wit76_pdf76_0401_197,2129,199,172.jpg",84.99406,1,True
30002426,"wit76_pdf76_0319_1344,73,185,275.jpg","wit76_pdf76_0401_197,2129,199,172.jpg",45.17845,1,True
30000937,"wit76_pdf76_0319_1171,115,185,236.jpg","wit76_pdf76_0401_27,293,471,331.jpg",30.12657,1,True
30002452,"wit76_pdf76_0319_1069,1345,247,251.jpg","wit76_pdf76_0401_30,1979,132,272.jpg",26.74196,1,True
30002465,"wit76_pdf76_0319_38,1811,212,297.jpg","wit76_pdf76_0401_30,1979,132,272.jpg",55.73615,1,True
30002472,"wit76_pdf76_0319_871,1345,184,251.jpg","wit76_pdf76_0401_30,1979,132,272.jpg",44.43518,1,True
30618646,"wit76_pdf76_0319_44,1333,265,249.jpg","wit76_pdf76_0401_30,1979,132,272.jpg",51.56189,1,True
30002503,"wit76_pdf76_0319_1344,73,185,275.jpg","wit76_pdf76_0401_31,616,354,339.jpg",28.47092,1,True
30002506,"wit76_pdf76_0319_730,842,159,389.jpg","wit76_pdf76_0401_376,607,367,332.jpg",25.58188,1,True
30002527,"wit76_pdf76_0319_1286,1335,210,266.jpg","wit76_pdf76_0401_38,944,380,375.jpg",37.72081,1,True
30002534,"wit76_pdf76_0319_564,1827,435,415.jpg","wit76_pdf76_0401_410,1954,676,375.jpg",33.64085,1,True
30001382,"wit76_pdf76_0319_44,1333,265,249.jpg","wit76_pdf76_0401_415,921,318,267.jpg",67.80274,1,True
30002554,"wit76_pdf76_0319_651,1563,183,236.jpg","wit76_pdf76_0401_415,921,318,267.jpg",36.18469,1,True
30001296,"wit76_pdf76_0319_38,1811,212,297.jpg","wit76_pdf76_0401_415,921,318,267.jpg",25.54472,1,True
30002560,"wit76_pdf76_0319_871,1345,184,251.jpg","wit76_pdf76_0401_415,921,318,267.jpg",43.90138,1,True
30001196,"wit76_pdf76_0319_237,1576,204,256.jpg","wit76_pdf76_0401_415,921,318,267.jpg",44.59411,1,True
30002567,"wit76_pdf76_0319_1278,1595,206,216.jpg","wit76_pdf76_0401_415,921,318,267.jpg",26.8187,1,True
30002583,"wit76_pdf76_0319_29,812,320,159.jpg","wit76_pdf76_0401_478,275,394,264.jpg",31.47404,1,True
30002609,"wit76_pdf76_0319_1278,1595,206,216.jpg","wit76_pdf76_0401_483,1558,295,276.jpg",31.96265,1,True
30002612,"wit76_pdf76_0319_1357,895,150,393.jpg","wit76_pdf76_0401_483,1558,295,276.jpg",28.02664,1,True
30002664,"wit76_pdf76_0319_1278,1595,206,216.jpg","wit76_pdf76_0401_746,609,316,300.jpg",28.31355,1,True
30002692,"wit76_pdf76_0319_1069,1345,247,251.jpg","wit76_pdf76_0401_766,893,348,350.jpg",35.17665,1,True
30002764,"wit76_pdf76_0319_400,1924,137,504.jpg","wit76_pdf76_0449_353,1094,153,551.jpg",28.10652,1,True
30002777,"wit76_pdf76_0319_628,2234,455,191.jpg","wit76_pdf76_0449_397,852,443,242.jpg",26.58213,1,True
30002784,"wit76_pdf76_0319_1357,895,150,393.jpg","wit76_pdf76_0449_447,1866,216,415.jpg",30.22474,1,True
30002788,"wit76_pdf76_0319_730,842,159,389.jpg","wit76_pdf76_0449_447,1866,216,415.jpg",33.34302,1,True
30000837,"wit76_pdf76_0319_1021,348,215,228.jpg","wit76_pdf76_0449_467,180,395,313.jpg",29.47941,1,True
30002798,"wit76_pdf76_0319_220,107,174,260.jpg","wit76_pdf76_0449_510,1083,338,257.jpg",34.11678,1,True
30002844,"wit76_pdf76_0319_868,889,250,255.jpg","wit76_pdf76_0813_1037,1397,231,156.jpg",27.1963,1,True
30002847,"wit76_pdf76_0319_29,812,320,159.jpg","wit76_pdf76_0813_1037,1397,231,156.jpg",30.42022,1,True
30002855,"wit76_pdf76_0319_1113,1796,407,162.jpg","wit76_pdf76_0813_1037,1397,231,156.jpg",37.46689,1,True
30002862,"wit76_pdf76_0319_730,842,159,389.jpg","wit76_pdf76_0813_1037,1397,231,156.jpg",38.22944,1,True
30001442,"wit76_pdf76_0319_564,1827,435,415.jpg","wit76_pdf76_0813_1152,1755,504,395.jpg",28.44132,1,True
30002889,"wit76_pdf76_0319_871,1345,184,251.jpg","wit76_pdf76_0813_1152,1755,504,395.jpg",29.48507,1,True
30000987,"wit76_pdf76_0319_1278,1595,206,216.jpg","wit76_pdf76_0813_1154,1555,227,228.jpg",34.76209,1,True
30002902,"wit76_pdf76_0319_30,111,153,225.jpg","wit76_pdf76_0813_1154,1555,227,228.jpg",49.60314,1,True
30002914,"wit76_pdf76_0319_868,889,250,255.jpg","wit76_pdf76_0813_1215,689,261,345.jpg",32.48441,1,True
30002916,"wit76_pdf76_0319_730,842,159,389.jpg","wit76_pdf76_0813_1215,689,261,345.jpg",28.19543,1,True
30002919,"wit76_pdf76_0319_871,1345,184,251.jpg","wit76_pdf76_0813_1233,1362,338,231.jpg",29.57699,1,True
30002924,"wit76_pdf76_0319_44,1333,265,249.jpg","wit76_pdf76_0813_1233,1362,338,231.jpg",27.72797,1,True
